Sku,Created,Quantity
0063023-S,2024-05-13 13:33:13,2
0063023-S,2024-05-14 10:17:04,1
0063023-S,2024-05-14 11:02:16,1
0063023-S,2024-05-14 12:59:41,1
0063023-S,2024-05-08 14:54:10,1
0063023-S,2024-05-06 08:05:18,3
0063023-S,2024-05-06 08:14:00,3
0063023-S,2024-05-06 09:51:13,1
0063023-S,2024-05-06 14:15:22,3
0063023-S,2024-05-07 07:28:41,3
0063023-S,2024-05-02 11:17:27,3
0063023-S,2024-05-02 14:05:31,1
0063023-S,2024-05-02 14:48:25,3
0063023-S,2024-05-03 11:05:22,2
0063023-S,2024-05-04 11:15:00,2
0063023-S,2024-04-26 10:32:07,2
0063023-S,2024-04-26 13:34:31,2
0063023-S,2024-04-24 14:14:07,1
0063023-S,2024-04-25 11:34:24,3
0063023-S,2024-04-25 11:36:20,3
0063023-S,2024-04-19 14:26:40,3
0063023-S,2024-04-22 06:27:48,3
0063023-S,2024-04-22 07:31:12,1
0063023-S,2024-04-22 14:36:15,1
0063023-S,2024-04-18 07:02:00,3
0063023-S,2024-04-19 08:31:12,1
0063023-S,2024-04-19 08:38:52,2
0063023-S,2024-04-19 11:07:27,2
0063023-S,2024-04-11 12:43:00,3
0063023-S,2024-04-13 06:33:14,1
0063023-S,2024-04-13 08:17:19,1
0063023-S,2024-04-13 09:31:31,3
0063023-S,2024-04-05 13:11:50,3
0063023-S,2024-04-05 13:32:20,1
0063023-S,2024-04-06 10:43:21,3
0063023-S,2024-04-06 10:46:43,2
0063023-S,2024-04-08 07:40:05,3
0063023-S,2024-04-04 07:41:42,3
0063023-S,2024-04-05 12:52:22,2
0063023-S,2024-04-01 07:15:38,3
0063023-S,2024-04-02 09:01:51,1
0063023-S,2024-03-28 15:05:28,1
0063023-S,2024-03-25 11:52:04,3
0063023-S,2024-03-25 13:14:21,2
0063023-S,2024-03-26 08:42:48,1
0063023-S,2024-03-26 09:55:33,2
0063023-S,2024-03-26 13:56:03,1
0063023-S,2024-03-27 11:59:48,1
0063023-S,2024-03-27 12:53:17,3
0063023-S,2024-03-19 11:45:16,3
0063023-S,2024-03-19 13:06:51,3
0063023-S,2024-03-22 11:31:13,1
0063023-S,2024-03-13 13:26:22,3
0063023-S,2024-03-14 10:10:26,2
0063023-S,2024-03-19 07:52:26,3
0063023-S,2024-03-07 12:55:32,1
0063023-S,2024-03-08 09:38:43,1
0063023-S,2024-03-12 08:59:22,3
