Sku,Created,Quantity
0078303-X,2023-12-19 10:34:59,1
0078303-X,2023-12-15 14:27:45,1
0078303-X,2023-12-15 15:41:46,1
0078303-X,2023-12-16 07:16:50,1
0078303-X,2023-12-16 09:06:04,1
0078303-X,2023-12-16 09:08:06,1
0078303-X,2023-12-16 09:13:54,1
0078303-X,2023-12-16 09:36:18,1
0078303-X,2023-12-16 09:37:35,1
0078303-X,2023-12-16 09:39:13,1
0078303-X,2023-12-16 09:41:35,1
0078303-X,2023-12-16 09:48:29,1
0078303-X,2023-12-16 09:51:36,1
0078303-X,2023-12-16 10:43:03,1
0078303-X,2023-12-15 10:54:14,1
0078303-X,2023-12-15 11:16:27,1
0078303-X,2023-12-15 11:27:01,1
0078303-X,2023-12-15 11:30:15,1
0078303-X,2023-12-15 11:34:10,1
0078303-X,2023-12-15 11:42:03,1
0078303-X,2023-12-15 12:39:45,1
0078303-X,2023-12-15 12:50:18,1
0078303-X,2023-12-15 13:48:58,1
0078303-X,2023-12-12 10:37:09,1
0078303-X,2023-12-12 11:05:52,1
0078303-X,2023-12-12 14:13:26,1
0078303-X,2023-12-13 08:25:17,1
0078303-X,2023-12-13 11:40:31,1
0078303-X,2023-12-13 11:41:15,1
0078303-X,2023-12-13 11:42:15,1
0078303-X,2023-12-13 11:43:12,1
0078303-X,2023-12-13 11:44:07,1
0078303-X,2023-12-13 11:45:13,1
0078303-X,2023-12-13 11:46:24,1
0078303-X,2023-12-13 11:48:17,1
0078303-X,2023-12-13 11:48:33,1
0078303-X,2023-12-13 11:49:19,1
0078303-X,2023-12-13 11:49:53,1
0078303-X,2023-12-13 11:51:46,1
0078303-X,2023-12-13 11:52:47,1
0078303-X,2023-12-13 11:54:16,1
0078303-X,2023-12-13 12:02:39,1
0078303-X,2023-12-13 12:05:24,1
0078303-X,2023-12-13 12:05:27,1
0078303-X,2023-12-13 12:05:31,1
0078303-X,2023-12-08 11:05:33,1
0078303-X,2023-12-08 11:20:03,1
0078303-X,2023-12-08 11:51:59,1
0078303-X,2023-12-08 11:59:00,1
0078303-X,2023-12-08 14:00:38,1
0078303-X,2023-12-08 14:07:05,1
0078303-X,2023-12-08 14:08:44,1
0078303-X,2023-12-08 15:20:24,1
0078303-X,2023-12-08 15:22:00,1
0078303-X,2023-12-05 08:02:40,1
0078303-X,2023-12-05 08:02:53,1
0078303-X,2023-12-05 08:14:13,1
0078303-X,2023-12-05 08:23:13,1
0078303-X,2023-12-05 08:23:41,1
0078303-X,2023-12-05 08:23:46,1
0078303-X,2023-12-05 08:34:21,1
0078303-X,2023-12-05 08:37:11,1
0078303-X,2023-12-05 08:37:45,1
0078303-X,2023-12-05 08:56:10,1
0078303-X,2023-12-05 08:57:43,1
0078303-X,2023-12-05 09:04:59,1
0078303-X,2023-12-05 09:07:06,1
0078303-X,2023-12-05 09:12:48,1
0078303-X,2023-12-05 09:17:05,1
0078303-X,2023-12-05 09:17:08,1
0078303-X,2023-12-05 09:17:41,1
0078303-X,2023-12-05 09:21:35,1
0078303-X,2023-12-05 09:21:38,1
0078303-X,2023-12-05 09:21:38,1
0078303-X,2023-12-05 09:30:30,1
0078303-X,2023-12-05 10:54:54,1
0078303-X,2023-12-05 11:19:42,1
0078303-X,2023-12-05 11:20:10,1
0078303-X,2023-12-05 11:28:21,1
0078303-X,2023-12-05 13:44:28,1
0078303-X,2023-12-05 13:44:34,1
0078303-X,2023-12-05 15:46:38,1
0078303-X,2023-12-05 16:03:16,1
0078303-X,2023-12-06 07:22:58,1
0078303-X,2023-12-06 08:05:39,1
0078303-X,2023-12-06 08:08:37,1
0078303-X,2023-12-06 08:14:52,1
0078303-X,2023-12-06 09:53:04,1
0078303-X,2023-12-06 11:04:45,1
0078303-X,2023-12-06 11:15:28,1
0078303-X,2023-12-06 11:19:43,1
0078303-X,2023-12-06 11:53:33,1
0078303-X,2023-12-06 12:05:57,1
0078303-X,2023-12-06 12:12:13,1
0078303-X,2023-12-06 12:30:48,1
0078303-X,2023-12-06 12:35:13,1
0078303-X,2023-12-06 12:50:23,1
0078303-X,2023-12-06 12:50:59,1
0078303-X,2023-12-06 12:55:07,1
0078303-X,2023-12-06 13:00:33,1
0078303-X,2023-12-06 13:11:46,1
0078303-X,2023-12-06 13:19:47,1
0078303-X,2023-12-06 13:22:16,1
0078303-X,2023-12-06 13:35:35,1
0078303-X,2023-12-06 14:11:01,1
0078303-X,2023-12-06 14:20:15,1
0078303-X,2023-12-06 14:48:57,1
0078303-X,2023-12-06 14:54:37,1
0078303-X,2023-12-06 15:44:19,1
0078303-X,2023-12-06 15:45:19,1
0078303-X,2023-12-07 07:24:44,1
0078303-X,2023-12-07 07:43:03,1
0078303-X,2023-12-07 08:54:02,1
0078303-X,2023-12-07 12:17:08,1
0078303-X,2023-12-07 12:25:30,1
0078303-X,2023-12-07 13:17:35,1
0078303-X,2023-12-04 10:40:50,1
0078303-X,2023-12-04 10:52:03,1
0078303-X,2023-12-04 11:03:17,1
0078303-X,2023-12-04 11:38:22,1
0078303-X,2023-12-04 11:57:03,1
0078303-X,2023-12-04 12:23:41,1
0078303-X,2023-12-04 12:29:17,1
0078303-X,2023-12-04 14:09:52,1
0078303-X,2023-12-04 16:05:11,1
0078303-X,2023-12-04 16:08:40,1
0078303-X,2023-12-05 07:32:24,1
0078303-X,2023-12-05 07:47:10,1
0078303-X,2023-12-05 07:51:03,1
0078303-X,2023-11-29 08:01:27,1
0078303-X,2023-11-29 08:06:24,1
0078303-X,2023-11-29 08:13:41,1
0078303-X,2023-11-29 08:35:21,1
0078303-X,2023-11-29 09:38:26,1
0078303-X,2023-11-29 09:44:57,1
0078303-X,2023-11-29 09:47:35,1
0078303-X,2023-11-29 09:52:16,1
0078303-X,2023-11-29 10:32:41,1
0078303-X,2023-11-29 10:53:49,1
0078303-X,2023-11-29 14:01:06,1
