Sku,Created,Quantity
0063164-S,2024-05-10 12:16:40,1
0063164-S,2024-05-13 09:19:08,1
0063164-S,2024-05-13 09:34:16,1
0063164-S,2024-05-14 07:34:09,1
0063164-S,2024-05-14 11:07:28,1
0063164-S,2024-05-08 08:09:35,1
0063164-S,2024-05-08 08:31:35,2
0063164-S,2024-05-08 12:08:04,1
0063164-S,2024-05-08 12:24:49,1
0063164-S,2024-05-08 12:25:28,1
0063164-S,2024-05-09 12:38:15,1
0063164-S,2024-05-09 13:34:26,1
0063164-S,2024-05-07 14:29:06,1
0063164-S,2024-05-08 06:14:00,1
0063164-S,2024-05-02 11:18:30,1
0063164-S,2024-05-03 06:16:08,1
0063164-S,2024-05-03 06:22:30,1
0063164-S,2024-05-04 07:57:01,1
0063164-S,2024-05-04 08:02:35,1
0063164-S,2024-05-04 08:03:21,1
0063164-S,2024-04-30 12:15:41,1
0063164-S,2024-04-30 12:21:15,1
0063164-S,2024-04-26 14:05:15,1
0063164-S,2024-04-27 09:19:46,1
0063164-S,2024-04-27 09:23:31,1
0063164-S,2024-04-27 09:29:16,1
0063164-S,2024-04-27 10:16:10,1
0063164-S,2024-04-27 10:48:40,1
0063164-S,2024-04-29 06:04:16,1
0063164-S,2024-04-29 06:10:54,1
0063164-S,2024-04-29 06:15:15,1
0063164-S,2024-04-29 07:46:35,1
0063164-S,2024-04-29 07:46:36,1
0063164-S,2024-04-24 08:20:38,2
0063164-S,2024-04-24 09:08:02,1
0063164-S,2024-04-24 09:29:24,1
0063164-S,2024-04-24 10:35:13,1
0063164-S,2024-04-24 10:39:25,1
0063164-S,2024-04-25 07:09:21,2
0063164-S,2024-04-25 08:44:22,1
0063164-S,2024-04-20 06:57:58,1
0063164-S,2024-04-20 06:58:10,1
0063164-S,2024-04-20 11:48:02,1
0063164-S,2024-04-20 11:48:16,1
0063164-S,2024-04-20 11:58:34,1
0063164-S,2024-04-20 11:58:36,1
0063164-S,2024-04-17 13:42:40,1
0063164-S,2024-04-17 14:03:05,1
0063164-S,2024-04-17 14:22:29,1
0063164-S,2024-04-17 14:37:26,1
0063164-S,2024-04-18 13:33:06,1
0063164-S,2024-04-19 09:56:56,1
0063164-S,2024-04-19 10:06:10,1
0063164-S,2024-04-19 11:28:11,2
0063164-S,2024-04-17 07:17:03,1
0063164-S,2024-04-11 10:24:23,1
0063164-S,2024-04-12 13:24:32,1
0063164-S,2024-04-12 13:49:06,1
0063164-S,2024-04-12 14:42:25,1
0063164-S,2024-04-13 10:38:47,1
0063164-S,2024-04-13 10:39:01,1
0063164-S,2024-04-13 10:46:02,1
0063164-S,2024-04-13 10:46:08,1
0063164-S,2024-04-13 10:46:11,1
0063164-S,2024-04-13 10:46:13,1
0063164-S,2024-04-13 10:46:14,1
0063164-S,2024-04-09 11:22:06,1
0063164-S,2024-04-10 07:38:00,1
0063164-S,2024-04-11 09:28:10,1
0063164-S,2024-04-11 09:28:22,1
0063164-S,2024-04-05 13:27:46,2
0063164-S,2024-04-05 13:35:11,2
0063164-S,2024-04-05 13:47:03,1
0063164-S,2024-04-06 08:50:47,1
0063164-S,2024-04-08 06:43:12,1
0063164-S,2024-04-08 10:40:45,1
0063164-S,2024-04-09 06:02:55,1
0063164-S,2024-04-09 09:51:12,1
0063164-S,2024-04-03 13:21:25,1
0063164-S,2024-04-05 05:57:25,1
0063164-S,2024-04-01 11:14:53,1
0063164-S,2024-04-01 14:17:11,1
0063164-S,2024-04-02 06:37:45,1
0063164-S,2024-04-03 06:16:23,1
0063164-S,2024-04-03 07:32:33,1
0063164-S,2024-04-03 07:39:01,1
0063164-S,2024-03-28 08:04:48,1
0063164-S,2024-03-29 08:29:12,1
0063164-S,2024-03-29 09:51:08,1
0063164-S,2024-03-29 10:04:35,2
0063164-S,2024-03-29 10:59:39,1
0063164-S,2024-03-29 13:27:27,1
0063164-S,2024-03-25 06:55:13,1
0063164-S,2024-03-25 07:44:14,1
0063164-S,2024-03-25 08:55:27,1
0063164-S,2024-03-25 10:04:22,1
0063164-S,2024-03-25 12:22:03,1
0063164-S,2024-03-27 13:45:49,1
0063164-S,2024-03-21 06:32:11,1
0063164-S,2024-03-21 06:48:49,1
0063164-S,2024-03-21 10:26:17,1
0063164-S,2024-03-13 06:59:13,1
0063164-S,2024-03-13 07:08:06,1
0063164-S,2024-03-13 07:19:26,2
0063164-S,2024-03-13 07:26:07,1
0063164-S,2024-03-13 09:32:15,1
0063164-S,2024-03-13 10:05:34,2
0063164-S,2024-03-13 12:04:46,1
0063164-S,2024-03-14 07:42:55,1
0063164-S,2024-03-14 07:53:01,1
0063164-S,2024-03-14 11:47:08,1
0063164-S,2024-03-14 11:51:28,1
0063164-S,2024-03-15 06:43:33,1
0063164-S,2024-03-15 10:03:46,1
0063164-S,2024-03-15 13:34:37,1
0063164-S,2024-03-15 13:40:07,1
0063164-S,2024-03-05 11:08:16,1
0063164-S,2024-03-05 11:27:28,1
0063164-S,2024-03-05 14:43:07,1
0063164-S,2024-03-05 15:45:18,1
0063164-S,2024-03-06 13:51:43,1
0063164-S,2024-03-07 10:40:43,1
0063164-S,2024-03-07 15:27:59,1
0063164-S,2024-03-12 14:02:49,1
