Sku,Created,Quantity
0041167-S,2024-05-13 11:00:24,1
0041167-S,2024-05-09 07:15:11,1
0041167-S,2024-05-06 14:17:20,1
0041167-S,2024-05-06 14:39:09,1
0041167-S,2024-05-07 06:43:51,1
0041167-S,2024-05-07 07:15:59,1
0041167-S,2024-05-02 09:49:20,1
0041167-S,2024-04-30 06:27:42,1
0041167-S,2024-04-26 10:16:01,1
0041167-S,2024-04-29 07:20:42,1
0041167-S,2024-04-29 08:11:20,1
0041167-S,2024-04-29 11:20:29,2
0041167-S,2024-04-24 07:18:57,1
0041167-S,2024-04-19 12:40:49,1
0041167-S,2024-04-19 14:34:19,1
0041167-S,2024-04-19 15:08:44,1
0041167-S,2024-04-20 12:16:58,3
0041167-S,2024-04-22 13:51:14,2
0041167-S,2024-04-19 10:22:32,8
0041167-S,2024-04-16 10:53:23,8
0041167-S,2024-04-16 10:56:35,1
0041167-S,2024-04-12 06:14:24,1
0041167-S,2024-04-13 07:38:55,2
0041167-S,2024-04-10 07:47:08,1
0041167-S,2024-04-09 08:55:22,2
0041167-S,2024-03-29 14:16:18,3
0041167-S,2024-03-29 14:55:49,3
0041167-S,2024-03-29 15:10:07,1
0041167-S,2024-04-01 07:25:57,4
0041167-S,2024-04-01 07:39:57,1
0041167-S,2024-04-01 08:02:33,1
0041167-S,2024-04-01 08:10:51,1
0041167-S,2024-04-01 08:22:29,1
0041167-S,2024-04-01 09:00:25,1
0041167-S,2024-04-01 09:39:47,1
0041167-S,2024-04-01 09:41:25,3
0041167-S,2024-04-01 09:46:30,1
0041167-S,2024-04-01 10:03:48,1
0041167-S,2024-04-01 10:05:29,1
0041167-S,2024-04-01 10:15:17,3
0041167-S,2024-04-01 10:30:09,1
0041167-S,2024-04-01 10:52:41,3
0041167-S,2024-04-01 11:34:11,1
0041167-S,2024-04-01 13:15:25,1
0041167-S,2024-04-01 13:35:05,1
0041167-S,2024-04-02 08:25:10,1
0041167-S,2024-04-02 09:37:42,1
0041167-S,2024-04-02 10:27:58,1
0041167-S,2024-04-02 10:29:37,1
0041167-S,2024-04-02 10:37:30,1
0041167-S,2024-04-02 12:37:27,1
0041167-S,2024-03-28 08:35:55,1
0041167-S,2024-03-28 08:38:39,1
0041167-S,2024-03-28 09:32:12,2
0041167-S,2024-03-28 09:36:35,1
0041167-S,2024-03-28 09:48:06,1
0041167-S,2024-03-28 10:08:03,1
0041167-S,2024-03-28 10:27:42,1
0041167-S,2024-03-28 11:15:08,1
0041167-S,2024-03-28 11:18:35,1
0041167-S,2024-03-28 11:25:22,1
0041167-S,2024-03-28 11:30:08,1
0041167-S,2024-03-28 11:35:15,1
0041167-S,2024-03-28 11:43:11,1
0041167-S,2024-03-28 11:46:17,1
0041167-S,2024-03-28 11:46:46,1
0041167-S,2024-03-28 12:01:19,1
0041167-S,2024-03-28 12:49:13,1
0041167-S,2024-03-28 12:50:55,1
0041167-S,2024-03-28 13:17:34,1
0041167-S,2024-03-28 13:28:15,1
0041167-S,2024-03-28 13:30:18,1
0041167-S,2024-03-28 13:45:05,1
0041167-S,2024-03-28 13:55:10,3
0041167-S,2024-03-28 14:37:16,1
0041167-S,2024-03-29 06:24:16,1
0041167-S,2024-03-29 06:26:19,1
0041167-S,2024-03-29 07:36:26,1
0041167-S,2024-03-29 07:47:15,3
0041167-S,2024-03-29 08:38:08,1
0041167-S,2024-03-29 09:41:51,1
0041167-S,2024-03-29 09:53:30,1
0041167-S,2024-03-29 10:09:14,3
0041167-S,2024-03-29 10:51:16,1
0041167-S,2024-03-29 13:03:07,1
0041167-S,2024-03-29 13:03:19,1
0041167-S,2024-03-29 13:03:41,1
0041167-S,2024-03-29 13:13:12,1
0041167-S,2024-03-25 07:29:23,1
0041167-S,2024-03-25 07:49:10,1
0041167-S,2024-03-25 08:36:52,1
0041167-S,2024-03-25 08:50:05,1
0041167-S,2024-03-25 10:14:03,1
0041167-S,2024-03-25 10:14:48,3
0041167-S,2024-03-25 10:52:47,1
0041167-S,2024-03-25 11:05:33,1
0041167-S,2024-03-25 11:22:46,3
0041167-S,2024-03-25 11:49:24,1
0041167-S,2024-03-25 11:59:51,1
0041167-S,2024-03-25 12:51:57,1
0041167-S,2024-03-25 13:07:00,1
0041167-S,2024-03-25 13:11:41,1
0041167-S,2024-03-25 13:14:16,1
0041167-S,2024-03-25 13:29:17,3
0041167-S,2024-03-25 13:47:03,2
0041167-S,2024-03-25 13:58:57,1
0041167-S,2024-03-25 14:16:23,1
0041167-S,2024-03-25 14:21:18,1
0041167-S,2024-03-25 14:29:38,4
0041167-S,2024-03-25 14:31:49,3
0041167-S,2024-03-25 14:32:40,1
0041167-S,2024-03-25 14:33:45,1
0041167-S,2024-03-25 14:39:16,2
0041167-S,2024-03-26 10:50:14,1
0041167-S,2024-03-26 12:58:06,1
0041167-S,2024-03-26 14:56:54,3
0041167-S,2024-03-27 08:40:00,1
0041167-S,2024-03-27 10:10:53,1
0041167-S,2024-03-27 11:27:37,2
0041167-S,2024-03-27 11:48:22,1
0041167-S,2024-03-27 14:13:31,1
0041167-S,2024-03-28 06:13:54,1
