Sku,Created,Quantity
0240624-F,2023-11-01 09:41:06,3
0240624-F,2023-11-01 11:56:22,6
0240624-F,2023-11-02 13:10:52,3
0240624-F,2023-11-02 14:50:38,3
0240624-F,2023-11-02 14:54:11,3
0240624-F,2023-11-06 16:21:36,3
0240624-F,2023-11-08 11:35:11,6
0240624-F,2023-11-08 14:04:12,6
0240624-F,2023-11-09 09:15:56,6
0240624-F,2023-10-30 08:23:01,3
0240624-F,2023-10-30 08:51:08,3
0240624-F,2023-10-30 10:11:41,6
0240624-F,2023-10-30 12:59:24,3
0240624-F,2023-10-30 14:47:40,3
0240624-F,2023-10-30 15:04:34,6
0240624-F,2023-10-31 12:02:17,3
0240624-F,2023-10-31 14:42:45,3
0240624-F,2023-10-31 14:50:25,6
0240624-F,2023-10-24 07:17:24,3
0240624-F,2023-10-24 09:47:46,3
0240624-F,2023-10-25 08:52:34,3
0240624-F,2023-10-26 09:44:49,9
0240624-F,2023-10-27 07:03:51,6
0240624-F,2023-10-18 16:22:11,6
0240624-F,2023-10-19 08:07:00,6
0240624-F,2023-10-19 09:44:48,3
0240624-F,2023-10-19 14:09:44,3
0240624-F,2023-10-20 11:44:14,12
0240624-F,2023-10-20 14:48:46,3
0240624-F,2023-10-20 15:07:00,6
0240624-F,2023-10-23 08:35:31,6
0240624-F,2023-10-23 09:51:35,3
0240624-F,2023-10-11 14:20:00,3
0240624-F,2023-10-12 07:43:05,3
0240624-F,2023-10-13 08:52:48,9
0240624-F,2023-10-13 12:37:02,3
0240624-F,2023-10-13 13:20:05,3
0240624-F,2023-10-13 13:53:58,3
0240624-F,2023-10-16 10:22:11,3
0240624-F,2023-10-16 12:46:41,3
0240624-F,2023-10-16 12:54:09,18
0240624-F,2023-10-16 14:04:56,3
0240624-F,2023-10-16 14:15:58,3
0240624-F,2023-10-17 08:41:47,12
0240624-F,2023-10-17 10:10:53,6
0240624-F,2023-10-17 10:50:02,6
0240624-F,2023-10-05 14:40:15,3
0240624-F,2023-10-06 15:16:14,6
0240624-F,2023-10-07 08:11:32,6
0240624-F,2023-10-09 09:50:07,3
0240624-F,2023-10-09 10:58:41,3
0240624-F,2023-10-09 11:12:22,3
0240624-F,2023-10-09 14:59:22,3
0240624-F,2023-10-10 08:04:42,3
0240624-F,2023-10-10 13:58:02,3
