Sku,Created,Quantity
0078013-X,2023-12-22 12:37:33,1
0078013-X,2023-12-22 12:37:33,1
0078013-X,2023-12-21 12:37:37,1
0078013-X,2023-12-21 14:41:31,1
0078013-X,2023-12-21 16:01:08,1
0078013-X,2023-12-22 07:59:03,4
0078013-X,2023-12-22 08:05:43,1
0078013-X,2023-12-22 08:11:16,1
0078013-X,2023-12-22 08:46:58,1
0078013-X,2023-12-22 08:46:58,1
0078013-X,2023-12-22 08:47:00,1
0078013-X,2023-12-22 09:13:21,3
0078013-X,2023-12-19 07:21:57,1
0078013-X,2023-12-19 07:22:16,1
0078013-X,2023-12-19 07:22:18,1
0078013-X,2023-12-19 07:22:30,1
0078013-X,2023-12-19 07:22:32,1
0078013-X,2023-12-19 07:22:41,1
0078013-X,2023-12-19 07:22:44,1
0078013-X,2023-12-19 07:22:56,1
0078013-X,2023-12-19 07:22:58,1
0078013-X,2023-12-19 07:23:09,1
0078013-X,2023-12-19 07:23:14,1
0078013-X,2023-12-19 07:25:34,1
0078013-X,2023-12-19 07:25:34,1
0078013-X,2023-12-19 07:25:35,1
0078013-X,2023-12-19 07:25:38,1
0078013-X,2023-12-19 07:25:53,1
0078013-X,2023-12-19 07:26:01,1
0078013-X,2023-12-19 07:26:18,1
0078013-X,2023-12-19 07:26:24,1
0078013-X,2023-12-19 07:26:36,1
0078013-X,2023-12-19 07:26:37,1
0078013-X,2023-12-19 07:26:41,1
0078013-X,2023-12-19 07:28:51,1
0078013-X,2023-12-19 07:28:54,1
0078013-X,2023-12-19 07:28:56,1
0078013-X,2023-12-19 07:29:31,1
0078013-X,2023-12-15 14:48:03,1
0078013-X,2023-12-15 14:48:37,1
0078013-X,2023-12-15 14:52:38,1
0078013-X,2023-12-15 15:21:10,1
0078013-X,2023-12-13 14:35:04,1
0078013-X,2023-12-13 14:35:51,1
0078013-X,2023-12-13 14:49:49,1
0078013-X,2023-12-13 14:51:17,1
0078013-X,2023-12-13 15:22:14,1
0078013-X,2023-12-15 07:44:05,1
0078013-X,2023-12-12 13:49:33,1
0078013-X,2023-12-12 14:02:28,1
0078013-X,2023-12-12 14:11:06,1
0078013-X,2023-12-12 14:26:03,1
0078013-X,2023-12-12 14:45:16,1
0078013-X,2023-12-13 10:36:52,1
0078013-X,2023-12-13 10:47:05,1
0078013-X,2023-12-13 11:35:34,1
0078013-X,2023-12-13 12:05:44,1
0078013-X,2023-12-13 12:24:44,1
0078013-X,2023-12-13 12:24:50,1
0078013-X,2023-12-08 10:11:51,1
0078013-X,2023-12-08 10:49:26,1
0078013-X,2023-12-08 11:14:58,1
0078013-X,2023-12-08 14:01:39,1
0078013-X,2023-12-08 14:11:10,1
0078013-X,2023-12-08 15:08:47,1
0078013-X,2023-12-08 15:30:39,1
0078013-X,2023-12-11 08:15:33,1
0078013-X,2023-12-07 12:25:38,1
0078013-X,2023-12-07 14:48:13,1
0078013-X,2023-12-07 16:08:05,1
0078013-X,2023-12-07 16:13:11,1
0078013-X,2023-12-08 07:26:28,1
0078013-X,2023-12-08 07:28:43,1
0078013-X,2023-12-01 15:55:30,1
0078013-X,2023-11-29 10:54:24,1
0078013-X,2023-11-29 10:59:31,1
0078013-X,2023-11-29 11:01:55,1
0078013-X,2023-11-29 11:15:15,1
0078013-X,2023-11-29 11:37:00,1
0078013-X,2023-11-27 12:35:58,1
0078013-X,2023-11-28 08:32:09,1
0078013-X,2023-11-28 16:01:25,1
0078013-X,2023-11-15 10:00:32,1
0078013-X,2023-11-15 12:59:34,1
0078013-X,2023-11-15 14:45:07,1
0078013-X,2023-11-02 08:09:23,1
0078013-X,2023-11-07 12:14:48,1
0078013-X,2023-11-07 12:22:26,1
0078013-X,2023-11-07 15:25:34,1
0078013-X,2023-11-08 09:29:38,1
0078013-X,2023-11-08 15:48:52,2
0078013-X,2023-11-09 11:10:24,1
0078013-X,2023-11-09 15:28:12,1
0078013-X,2023-11-10 11:18:28,1
0078013-X,2023-11-10 18:42:34,1
0078013-X,2023-10-27 08:10:17,1
0078013-X,2023-10-31 11:55:04,1
0078013-X,2023-10-31 12:01:58,1
0078013-X,2023-10-31 13:20:33,1
0078013-X,2023-10-31 13:20:44,1
0078013-X,2023-10-23 15:07:14,1
0078013-X,2023-10-25 11:14:50,1
0078013-X,2023-10-25 11:24:58,1
0078013-X,2023-10-25 11:29:29,1
0078013-X,2023-10-25 11:51:29,1
0078013-X,2023-10-25 12:37:23,1
0078013-X,2023-10-26 10:59:14,1
0078013-X,2023-10-26 14:21:19,1
