Sku,Created,Quantity
84764BU-X,2024-01-12 15:14:38,1
84764BU-X,2024-01-26 09:36:08,1
84764BU-X,2024-01-26 09:45:37,1
84764BU-X,2024-01-26 09:51:11,1
84764BU-X,2024-01-26 10:49:32,2
84764BU-X,2024-01-29 09:17:09,1
84764BU-X,2024-01-29 09:44:51,1
84764BU-X,2024-01-31 11:13:04,1
84764BU-X,2024-01-31 12:15:46,1
84764BU-X,2024-02-08 15:44:48,1
84764BU-X,2024-02-09 15:08:51,1
84764BU-X,2024-01-04 15:35:23,1
84764BU-X,2024-01-05 09:39:05,7
84764BU-X,2024-01-09 12:18:36,1
84764BU-X,2024-01-09 12:59:38,1
84764BU-X,2024-01-09 14:33:53,1
84764BU-X,2024-01-09 15:06:32,2
84764BU-X,2024-01-09 15:07:17,1
84764BU-X,2024-01-09 15:07:23,1
84764BU-X,2024-01-09 15:10:54,1
84764BU-X,2024-01-10 09:40:18,1
84764BU-X,2023-12-22 12:20:15,1
84764BU-X,2023-12-27 09:50:27,1
84764BU-X,2023-12-27 10:03:54,1
84764BU-X,2023-12-27 11:25:21,1
84764BU-X,2023-12-27 12:45:30,1
84764BU-X,2023-12-28 08:26:49,1
84764BU-X,2023-12-28 09:25:25,1
84764BU-X,2023-12-28 10:02:40,1
84764BU-X,2023-12-20 12:54:59,1
84764BU-X,2023-12-20 14:08:05,2
84764BU-X,2023-12-19 07:34:40,1
84764BU-X,2023-12-19 09:34:22,1
84764BU-X,2023-12-19 09:45:19,1
84764BU-X,2023-12-19 10:55:29,1
84764BU-X,2023-12-15 15:36:06,1
84764BU-X,2023-12-16 07:22:26,1
84764BU-X,2023-12-16 09:26:58,1
84764BU-X,2023-12-18 08:55:51,1
84764BU-X,2023-12-18 13:50:14,1
84764BU-X,2023-12-18 14:51:28,1
84764BU-X,2023-12-18 14:53:30,1
84764BU-X,2023-12-14 12:03:03,3
84764BU-X,2023-12-15 12:56:21,1
84764BU-X,2023-12-15 13:46:41,1
84764BU-X,2023-12-15 13:59:05,1
84764BU-X,2023-12-12 13:03:39,1
84764BU-X,2023-12-12 13:06:13,2
84764BU-X,2023-12-08 15:57:08,1
84764BU-X,2023-12-11 09:25:06,2
84764BU-X,2023-12-08 08:24:35,1
84764BU-X,2023-11-29 08:01:22,3
84764BU-X,2023-11-29 10:41:47,1
84764BU-X,2023-12-01 07:55:00,2
84764BU-X,2023-11-24 10:45:42,1
84764BU-X,2023-11-24 15:02:41,1
84764BU-X,2023-11-24 15:16:04,1
84764BU-X,2023-11-27 08:10:26,1
84764BU-X,2023-11-27 08:51:43,2
84764BU-X,2023-11-27 09:48:48,1
84764BU-X,2023-11-27 11:00:08,1
84764BU-X,2023-11-27 12:07:34,1
84764BU-X,2023-11-28 14:42:42,1
84764BU-X,2023-11-20 10:46:42,3
84764BU-X,2023-11-20 11:09:17,1
84764BU-X,2023-11-20 11:58:42,1
84764BU-X,2023-11-20 15:30:23,1
84764BU-X,2023-11-21 07:28:19,1
84764BU-X,2023-11-21 07:28:53,1
84764BU-X,2023-11-14 09:50:53,1
84764BU-X,2023-11-14 13:55:37,1
84764BU-X,2023-11-14 13:56:17,1
84764BU-X,2023-11-14 14:49:37,1
84764BU-X,2023-11-14 15:12:39,1
84764BU-X,2023-11-15 09:40:16,1
84764BU-X,2023-11-15 13:40:52,3
84764BU-X,2023-11-17 07:26:42,2
