Sku,Created,Quantity
0058729-A,2024-02-21 12:10:18,1
0058729-A,2024-02-21 12:10:25,1
0058729-A,2024-02-26 11:01:48,1
0058729-A,2024-02-26 11:02:29,1
0058729-A,2024-02-27 11:59:55,1
0058729-A,2024-05-13 11:12:31,1
0058729-A,2024-05-06 07:11:50,1
0058729-A,2024-05-06 07:12:02,1
0058729-A,2024-05-06 14:15:23,1
0058729-A,2024-05-07 13:43:29,1
0058729-A,2024-04-23 07:58:06,1
0058729-A,2024-04-23 09:37:35,1
0058729-A,2024-04-23 10:07:47,1
0058729-A,2024-04-08 11:17:42,1
0058729-A,2024-04-08 11:31:58,1
0058729-A,2024-04-05 11:19:35,1
0058729-A,2024-04-05 11:20:14,1
0058729-A,2024-03-25 10:11:51,1
0058729-A,2024-03-25 10:22:26,1
0058729-A,2024-03-19 11:19:06,1
0058729-A,2023-10-30 08:10:28,1
0058729-A,2023-10-25 14:20:23,1
0058729-A,2023-10-26 11:45:51,1
