Sku,Created,Quantity
84854NP-X,2024-01-04 19:02:47,1
84854NP-X,2024-01-04 19:33:23,1
84854NP-X,2024-01-05 14:38:55,1
84854NP-X,2024-01-09 12:38:00,2
84854NP-X,2024-01-10 11:23:30,1
84854NP-X,2023-12-22 09:34:11,1
84854NP-X,2023-12-22 09:43:54,1
84854NP-X,2023-12-22 09:50:45,2
84854NP-X,2023-12-22 11:28:50,2
84854NP-X,2023-12-22 11:45:09,2
84854NP-X,2023-12-22 12:00:46,2
84854NP-X,2023-12-22 12:11:31,2
84854NP-X,2023-12-22 13:27:53,2
84854NP-X,2023-12-22 13:32:48,2
84854NP-X,2023-12-22 14:27:53,2
84854NP-X,2023-12-22 15:14:09,2
84854NP-X,2023-12-26 12:44:40,2
84854NP-X,2023-12-26 12:45:01,2
84854NP-X,2023-12-27 11:34:03,1
84854NP-X,2023-12-27 12:30:38,1
84854NP-X,2023-12-20 12:08:21,1
84854NP-X,2023-12-20 12:22:57,1
84854NP-X,2023-12-20 12:36:48,1
84854NP-X,2023-12-20 13:46:03,1
84854NP-X,2023-12-20 13:48:32,1
84854NP-X,2023-12-20 13:53:28,1
84854NP-X,2023-12-20 13:55:20,1
84854NP-X,2023-12-20 13:57:25,1
84854NP-X,2023-12-20 14:02:03,1
84854NP-X,2023-12-20 14:02:41,1
84854NP-X,2023-12-20 14:05:04,1
84854NP-X,2023-12-20 14:06:06,1
84854NP-X,2023-12-20 14:06:53,1
84854NP-X,2023-12-20 14:41:02,3
84854NP-X,2023-12-20 14:47:29,1
84854NP-X,2023-12-20 14:54:37,1
84854NP-X,2023-12-20 15:28:32,1
84854NP-X,2023-12-20 15:38:44,1
84854NP-X,2023-12-20 15:43:04,1
84854NP-X,2023-12-20 15:45:29,1
84854NP-X,2023-12-20 15:46:00,1
84854NP-X,2023-12-20 15:59:18,1
84854NP-X,2023-12-20 15:59:56,1
84854NP-X,2023-12-20 16:08:18,1
84854NP-X,2023-12-20 16:14:47,1
84854NP-X,2023-12-21 08:30:00,1
84854NP-X,2023-12-21 08:40:12,1
84854NP-X,2023-12-21 08:40:41,1
84854NP-X,2023-12-21 09:03:53,1
84854NP-X,2023-12-21 09:11:40,1
84854NP-X,2023-12-21 09:12:17,1
84854NP-X,2023-12-21 09:39:26,2
84854NP-X,2023-12-21 09:40:41,2
84854NP-X,2023-12-21 09:56:28,1
