Sku,Created,Quantity
0077335-S,2024-05-10 11:25:23,8
0077335-S,2024-05-08 09:57:10,2
0077335-S,2024-05-08 10:17:15,1
0077335-S,2024-05-08 12:49:37,10
0077335-S,2024-05-08 13:04:36,3
0077335-S,2024-05-08 13:30:53,3
0077335-S,2024-05-09 10:04:34,6
0077335-S,2024-05-06 07:47:03,2
0077335-S,2024-05-06 08:39:48,1
0077335-S,2024-05-06 11:34:14,4
0077335-S,2024-05-06 14:31:44,2
0077335-S,2024-05-07 06:14:57,2
0077335-S,2024-05-07 06:53:07,2
0077335-S,2024-05-07 08:58:17,1
0077335-S,2024-05-07 10:33:57,6
0077335-S,2024-05-07 12:14:48,6
0077335-S,2024-05-07 14:33:07,3
0077335-S,2024-05-03 09:55:36,1
0077335-S,2024-04-29 15:13:03,5
0077335-S,2024-04-30 08:38:36,2
0077335-S,2024-05-01 06:10:59,1
0077335-S,2024-05-01 12:42:48,2
0077335-S,2024-05-01 13:21:46,1
0077335-S,2024-04-29 11:38:04,1
0077335-S,2024-04-29 13:54:18,7
0077335-S,2024-04-29 13:57:27,1
0077335-S,2024-04-24 14:30:02,3
0077335-S,2024-04-19 14:47:05,3
0077335-S,2024-04-19 14:48:16,6
0077335-S,2024-04-23 07:17:41,1
0077335-S,2024-04-23 07:54:42,3
0077335-S,2024-04-23 07:59:05,3
0077335-S,2024-04-17 10:36:30,1
0077335-S,2024-04-17 11:31:02,2
0077335-S,2024-04-17 13:42:28,1
0077335-S,2024-04-17 14:57:24,2
0077335-S,2024-04-18 08:24:42,1
0077335-S,2024-04-18 09:56:46,3
0077335-S,2024-04-18 14:28:25,2
0077335-S,2024-04-16 06:46:23,7
0077335-S,2024-04-16 07:33:42,2
0077335-S,2024-04-16 07:49:41,2
0077335-S,2024-04-16 09:33:56,1
0077335-S,2024-04-16 10:26:28,1
0077335-S,2024-04-16 10:55:13,2
0077335-S,2024-04-16 13:08:33,6
0077335-S,2024-04-16 13:20:45,9
0077335-S,2024-04-16 14:33:53,3
0077335-S,2024-04-16 14:45:42,1
0077335-S,2024-04-17 08:50:58,6
0077335-S,2024-04-11 13:24:56,4
0077335-S,2024-04-13 11:07:08,6
0077335-S,2024-04-15 08:37:45,1
0077335-S,2024-04-09 13:06:23,1
0077335-S,2024-04-09 13:06:50,1
0077335-S,2024-04-09 13:34:50,1
0077335-S,2024-04-09 14:29:35,2
0077335-S,2024-04-10 11:51:52,6
0077335-S,2024-04-11 07:52:55,1
0077335-S,2024-04-11 08:19:07,1
0077335-S,2024-04-06 11:28:14,1
0077335-S,2024-04-09 06:58:13,6
0077335-S,2024-04-09 07:16:05,5
0077335-S,2024-04-09 08:11:25,2
0077335-S,2024-04-09 08:39:05,1
0077335-S,2024-04-09 10:03:36,1
0077335-S,2024-04-03 14:52:59,1
0077335-S,2024-04-03 14:58:25,3
0077335-S,2024-04-04 10:53:57,5
0077335-S,2024-04-04 11:24:37,7
0077335-S,2024-03-28 09:44:18,6
0077335-S,2024-03-27 11:50:28,1
0077335-S,2024-03-27 13:29:00,3
0077335-S,2024-03-28 06:38:09,1
