Sku,Created,Quantity
0038816-F,2023-11-01 09:04:23,1
0038816-F,2023-11-01 14:48:41,1
0038816-F,2023-11-03 07:45:16,1
0038816-F,2023-11-03 07:49:09,1
0038816-F,2023-11-03 10:02:55,3
0038816-F,2023-11-08 11:27:19,2
0038816-F,2023-10-27 11:13:14,1
0038816-F,2023-10-27 11:33:34,5
0038816-F,2023-10-30 14:24:16,1
0038816-F,2023-10-31 07:57:54,2
0038816-F,2023-11-01 08:55:31,1
0038816-F,2023-10-25 09:57:30,1
0038816-F,2023-10-26 07:49:37,3
0038816-F,2023-10-26 10:29:02,3
0038816-F,2023-10-18 12:55:45,2
0038816-F,2023-10-19 11:45:43,3
0038816-F,2023-10-19 13:33:16,3
0038816-F,2023-10-23 11:22:20,3
0038816-F,2023-10-12 12:46:43,3
0038816-F,2023-10-16 11:11:08,1
0038816-F,2023-10-16 11:36:56,3
0038816-F,2023-10-17 14:47:29,1
0038816-F,2023-10-18 07:16:27,1
