Sku,Created,Quantity
0056930-A,2024-01-17 08:04:21,1
0056930-A,2024-01-17 11:37:01,1
0056930-A,2024-01-18 12:29:54,1
0056930-A,2024-01-24 09:34:23,1
0056930-A,2024-02-16 10:51:47,1
0056930-A,2024-02-20 14:00:58,1
0056930-A,2024-02-20 14:06:29,1
0056930-A,2024-03-13 07:33:34,1
0056930-A,2024-03-07 08:59:38,1
0056930-A,2023-12-27 12:33:23,1
0056930-A,2023-12-28 11:59:10,1
0056930-A,2023-12-16 13:59:04,1
0056930-A,2023-12-18 12:06:18,1
0056930-A,2023-12-13 14:20:45,1
0056930-A,2023-12-14 06:40:23,1
0056930-A,2023-12-14 10:53:13,3
0056930-A,2023-12-15 09:40:27,1
0056930-A,2023-12-13 10:04:09,1
0056930-A,2023-12-13 13:58:32,2
0056930-A,2023-11-29 14:57:09,1
0056930-A,2023-11-22 13:43:20,1
0056930-A,2023-11-16 07:22:35,1
0056930-A,2023-11-17 11:02:43,1
0056930-A,2023-11-08 08:56:25,1
