Sku,Created,Quantity
0026543-F,2023-10-27 08:07:50,3
0026543-F,2023-10-30 12:45:55,1
0026543-F,2023-10-30 13:00:08,1
0026543-F,2023-10-31 08:00:51,1
0026543-F,2023-10-31 08:14:28,1
0026543-F,2023-10-31 08:40:39,1
0026543-F,2023-10-31 08:48:30,1
0026543-F,2023-10-31 13:01:32,1
0026543-F,2023-10-31 14:29:16,1
0026543-F,2023-10-26 11:19:21,2
0026543-F,2023-10-18 10:48:59,1
0026543-F,2023-10-12 14:18:57,1
0026543-F,2023-10-17 07:32:00,1
0026543-F,2023-10-05 10:59:55,1
0026543-F,2023-10-06 14:23:47,2
0026543-F,2023-10-10 07:54:11,2
