Sku,Created,Quantity
86784NP-X,2024-01-04 15:51:37,1
86784NP-X,2024-01-04 19:04:01,1
86784NP-X,2024-01-05 08:31:12,1
86784NP-X,2024-01-05 08:31:26,1
86784NP-X,2024-01-09 12:17:47,1
86784NP-X,2024-01-09 12:22:03,1
86784NP-X,2024-01-09 15:02:21,1
86784NP-X,2024-01-10 11:09:05,1
86784NP-X,2023-12-22 10:56:37,1
86784NP-X,2023-12-22 11:11:23,1
86784NP-X,2023-12-22 11:22:17,1
86784NP-X,2023-12-22 11:23:57,1
86784NP-X,2023-12-22 11:30:40,1
86784NP-X,2023-12-22 11:35:43,1
86784NP-X,2023-12-22 11:43:10,1
86784NP-X,2023-12-22 11:46:12,1
86784NP-X,2023-12-22 11:48:36,1
86784NP-X,2023-12-22 11:48:40,1
86784NP-X,2023-12-22 11:50:28,1
86784NP-X,2023-12-22 11:52:00,1
86784NP-X,2023-12-22 12:00:03,1
86784NP-X,2023-12-22 12:00:28,2
86784NP-X,2023-12-22 12:12:37,1
86784NP-X,2023-12-22 12:13:46,1
86784NP-X,2023-12-22 12:17:01,1
86784NP-X,2023-12-22 12:18:48,1
86784NP-X,2023-12-22 12:19:56,1
86784NP-X,2023-12-22 12:21:35,1
86784NP-X,2023-12-22 12:23:15,1
86784NP-X,2023-12-22 12:24:21,2
86784NP-X,2023-12-22 12:32:45,2
86784NP-X,2023-12-22 12:34:09,1
86784NP-X,2023-12-22 13:06:43,2
86784NP-X,2023-12-22 13:47:36,2
86784NP-X,2023-12-22 13:59:50,2
86784NP-X,2023-12-22 14:30:28,2
86784NP-X,2023-12-22 14:39:16,2
86784NP-X,2023-12-22 14:56:28,1
86784NP-X,2023-12-22 15:16:25,2
86784NP-X,2023-12-26 09:23:46,1
86784NP-X,2023-12-26 12:21:22,1
86784NP-X,2023-12-26 12:28:25,1
86784NP-X,2023-12-26 12:28:32,1
86784NP-X,2023-12-26 12:33:10,1
86784NP-X,2023-12-26 12:33:12,1
86784NP-X,2023-12-26 12:33:36,2
86784NP-X,2023-12-26 12:45:21,2
86784NP-X,2023-12-26 13:07:59,2
86784NP-X,2023-12-26 14:08:39,2
86784NP-X,2023-12-26 14:09:47,1
86784NP-X,2023-12-26 14:15:56,1
86784NP-X,2023-12-26 14:15:59,1
86784NP-X,2023-12-26 14:16:01,1
86784NP-X,2023-12-26 14:16:04,1
86784NP-X,2023-12-26 14:16:05,1
86784NP-X,2023-12-26 14:16:22,1
86784NP-X,2023-12-26 14:16:25,1
86784NP-X,2023-12-26 14:28:17,1
86784NP-X,2023-12-26 14:34:36,1
86784NP-X,2023-12-26 14:34:41,1
86784NP-X,2023-12-26 14:34:42,1
86784NP-X,2023-12-26 14:35:14,1
86784NP-X,2023-12-26 14:42:24,1
86784NP-X,2023-12-26 14:42:25,1
86784NP-X,2023-12-26 14:48:59,1
86784NP-X,2023-12-26 14:55:30,1
86784NP-X,2023-12-26 14:55:32,1
86784NP-X,2023-12-26 14:55:33,1
