Sku,Created,Quantity
0034298-F,2023-11-14 14:48:57,1
0034298-F,2023-11-01 10:23:35,3
0034298-F,2023-10-27 12:22:55,1
0034298-F,2023-10-27 15:01:05,3
0034298-F,2023-10-30 12:39:33,3
0034298-F,2023-10-31 14:29:25,1
0034298-F,2023-10-18 11:38:08,2
0034298-F,2023-10-19 12:02:06,3
0034298-F,2023-10-12 07:03:02,1
0034298-F,2023-10-12 11:24:45,3
0034298-F,2023-10-13 14:32:29,6
0034298-F,2023-10-16 09:41:00,1
0034298-F,2023-10-18 08:14:48,1
0034298-F,2023-10-06 09:40:26,1
0034298-F,2023-10-06 14:18:35,1
0034298-F,2023-10-07 12:37:08,3
0034298-F,2023-10-07 12:38:04,3
0034298-F,2023-10-10 07:20:30,1
