Sku,Created,Quantity
0059465-A,2024-01-30 15:17:49,1
0059465-A,2024-02-20 14:59:19,1
0059465-A,2024-02-26 14:20:48,1
0059465-A,2024-01-12 11:29:38,1
0059465-A,2024-01-12 11:29:39,1
0059465-A,2024-05-08 10:02:56,1
0059465-A,2024-05-07 09:52:58,1
0059465-A,2024-05-07 09:55:37,1
0059465-A,2024-04-24 14:06:14,1
0059465-A,2024-04-25 10:13:56,1
0059465-A,2024-03-15 08:43:49,1
0059465-A,2024-03-15 14:38:12,1
0059465-A,2024-03-01 12:13:33,1
0059465-A,2024-03-05 12:26:52,1
0059465-A,2024-03-05 12:27:13,1
0059465-A,2024-03-05 12:27:42,1
0059465-A,2024-03-08 13:41:28,1
0059465-A,2023-12-15 16:00:17,1
0059465-A,2023-11-16 13:38:52,1
