Sku,Created,Quantity
0059364-A,2024-01-24 12:14:17,1
0059364-A,2024-01-05 08:13:24,1
0059364-A,2024-01-11 13:00:00,1
0059364-A,2023-12-22 09:31:08,1
0059364-A,2023-12-22 09:40:34,1
0059364-A,2023-12-22 09:51:09,1
0059364-A,2023-12-26 15:40:53,1
0059364-A,2023-12-27 12:01:39,1
0059364-A,2023-12-20 12:43:37,1
0059364-A,2023-12-20 12:53:45,1
0059364-A,2023-12-22 09:14:51,1
0059364-A,2023-12-22 09:25:45,1
0059364-A,2023-12-19 11:00:48,1
0059364-A,2023-12-19 13:38:22,1
0059364-A,2023-12-20 11:39:26,1
0059364-A,2023-12-16 12:54:57,1
0059364-A,2023-12-16 15:13:28,1
0059364-A,2023-12-14 09:03:29,1
0059364-A,2023-12-11 14:30:26,1
0059364-A,2023-12-11 14:48:44,1
0059364-A,2023-12-11 15:03:01,1
0059364-A,2023-12-11 15:36:06,1
0059364-A,2023-12-11 15:47:38,1
0059364-A,2023-12-12 13:59:22,1
0059364-A,2023-12-13 10:04:32,1
0059364-A,2023-12-10 09:44:21,1
0059364-A,2023-12-10 09:51:50,1
0059364-A,2023-12-10 10:45:08,1
0059364-A,2023-12-10 10:54:06,1
0059364-A,2023-12-10 11:02:36,1
0059364-A,2023-12-10 11:05:07,1
0059364-A,2023-12-10 11:06:23,1
0059364-A,2023-12-10 11:18:22,1
0059364-A,2023-12-11 14:05:16,1
0059364-A,2023-12-05 11:58:55,1
0059364-A,2023-12-05 12:08:17,1
0059364-A,2023-12-06 08:24:14,1
0059364-A,2023-12-06 09:58:42,1
0059364-A,2023-12-06 10:42:44,1
0059364-A,2023-12-06 10:58:01,1
0059364-A,2023-12-04 15:26:49,1
0059364-A,2023-12-04 15:50:18,1
0059364-A,2023-12-04 16:08:51,1
0059364-A,2023-11-29 09:07:51,1
0059364-A,2023-11-29 12:06:43,1
0059364-A,2023-12-01 10:46:35,1
0059364-A,2023-12-01 12:32:07,1
0059364-A,2023-12-01 14:24:47,2
0059364-A,2023-11-27 16:14:24,1
0059364-A,2023-11-28 09:17:23,1
0059364-A,2023-11-28 10:56:06,1
0059364-A,2023-11-13 15:35:50,1
0059364-A,2023-11-14 10:35:52,1
0059364-A,2023-11-14 12:25:17,1
0059364-A,2023-11-15 09:27:21,1
0059364-A,2023-11-15 14:29:14,1
0059364-A,2023-11-15 15:09:18,1
0059364-A,2023-11-07 10:47:31,1
0059364-A,2023-11-07 11:02:49,1
0059364-A,2023-11-07 13:41:46,1
0059364-A,2023-11-07 13:48:56,1
0059364-A,2023-11-07 15:14:01,1
0059364-A,2023-11-08 08:27:56,1
0059364-A,2023-11-08 08:38:00,1
0059364-A,2023-11-08 08:47:00,1
0059364-A,2023-11-08 11:38:28,1
0059364-A,2023-11-08 12:30:37,1
0059364-A,2023-11-08 15:05:44,1
0059364-A,2023-11-08 15:06:29,1
0059364-A,2023-11-08 16:08:40,1
0059364-A,2023-11-08 16:16:17,1
0059364-A,2023-11-09 12:29:42,1
0059364-A,2023-11-09 13:10:46,1
0059364-A,2023-11-09 15:37:03,1
0059364-A,2023-11-09 16:08:15,1
