Sku,Created,Quantity
0043135-X,2024-01-04 15:36:43,12
0043135-X,2024-01-05 08:08:00,1
0043135-X,2024-01-09 13:39:44,24
0043135-X,2024-01-09 13:41:02,24
0043135-X,2024-01-09 13:50:40,60
0043135-X,2024-01-09 14:16:18,36
0043135-X,2024-01-09 14:53:39,12
0043135-X,2024-01-09 14:56:14,24
0043135-X,2024-01-09 15:09:50,12
0043135-X,2024-01-09 15:15:07,12
0043135-X,2024-01-09 15:19:51,12
0043135-X,2024-01-10 08:09:42,24
0043135-X,2023-12-22 11:15:17,12
0043135-X,2023-12-22 11:24:11,24
0043135-X,2023-12-22 11:39:11,12
0043135-X,2023-12-26 13:40:58,12
0043135-X,2023-12-26 14:05:13,12
0043135-X,2023-12-26 15:26:41,12
0043135-X,2023-12-26 15:28:27,12
0043135-X,2023-12-26 15:35:49,24
0043135-X,2023-12-26 15:37:35,24
0043135-X,2023-12-26 15:58:12,12
0043135-X,2023-12-26 15:58:41,12
0043135-X,2023-12-27 08:19:05,12
0043135-X,2023-12-27 08:20:19,12
0043135-X,2023-12-27 08:20:21,24
0043135-X,2023-12-27 08:20:22,24
0043135-X,2023-12-27 08:42:35,12
0043135-X,2023-12-27 08:44:56,24
0043135-X,2023-12-27 09:20:03,12
0043135-X,2023-12-27 10:32:52,12
0043135-X,2023-12-27 10:32:53,12
0043135-X,2023-12-27 15:16:54,12
0043135-X,2023-12-27 15:24:22,12
0043135-X,2023-12-28 08:31:56,24
0043135-X,2023-12-28 10:57:02,12
0043135-X,2023-12-28 11:00:09,24
0043135-X,2023-12-28 11:06:15,24
0043135-X,2023-12-28 11:06:18,12
0043135-X,2023-12-28 11:12:08,24
0043135-X,2023-12-28 11:19:26,12
0043135-X,2023-12-20 12:13:19,12
0043135-X,2023-12-20 12:21:02,24
0043135-X,2023-12-20 12:29:55,12
0043135-X,2023-12-20 12:47:52,12
0043135-X,2023-12-20 13:31:34,12
0043135-X,2023-12-20 13:42:31,12
0043135-X,2023-12-20 13:43:27,12
0043135-X,2023-12-20 13:43:51,12
0043135-X,2023-12-20 14:29:38,24
0043135-X,2023-12-20 14:36:31,12
0043135-X,2023-12-20 15:46:27,12
0043135-X,2023-12-21 09:32:00,12
0043135-X,2023-12-21 09:34:19,12
0043135-X,2023-12-21 09:57:55,12
0043135-X,2023-12-21 10:51:33,24
0043135-X,2023-12-21 10:55:55,12
0043135-X,2023-12-21 11:36:52,12
0043135-X,2023-12-21 11:37:11,12
0043135-X,2023-12-21 11:44:10,12
0043135-X,2023-12-21 11:45:07,12
0043135-X,2023-12-21 11:49:25,12
0043135-X,2023-12-21 11:49:40,24
0043135-X,2023-12-21 12:48:17,12
0043135-X,2023-12-21 12:57:59,12
0043135-X,2023-12-21 13:09:36,12
0043135-X,2023-12-21 14:55:42,12
0043135-X,2023-12-20 08:48:08,12
0043135-X,2023-12-20 08:55:38,12
0043135-X,2023-12-20 08:57:14,24
0043135-X,2023-12-20 09:00:26,12
0043135-X,2023-12-20 09:09:04,12
0043135-X,2023-12-20 09:09:06,24
0043135-X,2023-12-20 09:11:41,12
0043135-X,2023-12-20 09:21:18,12
0043135-X,2023-12-20 09:43:25,24
0043135-X,2023-12-20 09:44:46,24
0043135-X,2023-12-20 09:50:26,12
0043135-X,2023-12-20 10:43:21,12
0043135-X,2023-12-20 10:49:25,24
0043135-X,2023-12-20 11:34:50,12
0043135-X,2023-12-20 11:44:54,12
0043135-X,2023-12-20 11:47:11,12
0043135-X,2023-12-20 11:49:31,12
0043135-X,2023-12-20 11:49:35,12
0043135-X,2023-12-20 11:49:43,12
0043135-X,2023-12-20 11:54:07,12
0043135-X,2023-12-15 16:02:33,12
0043135-X,2023-12-16 07:28:48,24
0043135-X,2023-12-18 12:36:42,12
0043135-X,2023-12-13 15:51:13,12
0043135-X,2023-12-13 15:51:21,12
0043135-X,2023-12-14 07:31:32,12
0043135-X,2023-12-14 07:36:49,24
0043135-X,2023-12-14 07:39:04,12
0043135-X,2023-12-14 07:40:30,24
0043135-X,2023-12-14 07:46:15,12
0043135-X,2023-12-14 09:14:41,12
0043135-X,2023-12-14 09:29:25,12
0043135-X,2023-12-14 09:47:59,24
0043135-X,2023-12-14 11:02:20,36
0043135-X,2023-12-14 11:16:35,12
0043135-X,2023-12-14 12:08:50,12
0043135-X,2023-12-14 13:08:22,24
0043135-X,2023-12-14 13:29:14,24
0043135-X,2023-12-14 13:37:20,12
0043135-X,2023-12-14 13:37:57,12
0043135-X,2023-12-14 13:41:24,12
0043135-X,2023-12-14 13:44:29,12
0043135-X,2023-12-15 11:14:15,12
0043135-X,2023-12-15 11:38:40,24
0043135-X,2023-12-15 12:12:54,12
0043135-X,2023-12-15 13:43:32,12
0043135-X,2023-12-15 14:01:07,24
0043135-X,2023-12-15 14:04:15,24
0043135-X,2023-12-12 08:40:16,12
0043135-X,2023-12-12 08:40:17,12
0043135-X,2023-12-12 08:40:23,12
0043135-X,2023-12-12 08:40:24,12
0043135-X,2023-12-12 08:44:40,12
0043135-X,2023-12-12 08:44:42,12
0043135-X,2023-12-12 08:47:27,12
0043135-X,2023-12-12 08:47:35,12
0043135-X,2023-12-12 08:48:54,12
0043135-X,2023-12-12 09:16:16,12
0043135-X,2023-12-12 09:25:24,12
0043135-X,2023-12-12 09:25:47,12
0043135-X,2023-12-12 09:29:26,12
0043135-X,2023-12-12 09:31:45,12
0043135-X,2023-12-12 09:31:47,12
0043135-X,2023-12-12 09:33:30,12
0043135-X,2023-12-12 09:37:45,12
0043135-X,2023-12-12 09:40:01,12
0043135-X,2023-12-12 09:52:17,12
0043135-X,2023-12-12 09:55:21,12
0043135-X,2023-12-12 09:56:19,12
0043135-X,2023-12-12 09:56:38,12
0043135-X,2023-12-12 09:59:10,12
0043135-X,2023-12-12 10:52:30,12
0043135-X,2023-12-12 12:00:45,24
0043135-X,2023-12-12 12:44:45,12
0043135-X,2023-12-12 12:50:05,24
0043135-X,2023-12-12 13:41:21,24
0043135-X,2023-12-12 14:47:10,12
0043135-X,2023-12-12 15:01:19,12
0043135-X,2023-12-13 07:19:37,12
0043135-X,2023-12-13 07:43:55,12
0043135-X,2023-12-13 10:08:35,36
0043135-X,2023-12-13 12:20:01,24
0043135-X,2023-12-13 12:23:47,60
0043135-X,2023-12-13 12:24:45,60
0043135-X,2023-12-08 14:00:51,12
0043135-X,2023-12-09 08:24:29,24
0043135-X,2023-12-05 10:31:35,12
0043135-X,2023-12-05 11:32:29,12
0043135-X,2023-12-05 11:35:33,12
0043135-X,2023-12-05 12:13:34,12
0043135-X,2023-12-05 14:49:50,12
0043135-X,2023-12-05 15:24:17,12
0043135-X,2023-12-06 09:44:04,12
0043135-X,2023-12-06 10:41:13,24
0043135-X,2023-12-06 11:02:46,11
0043135-X,2023-12-06 13:19:54,12
0043135-X,2023-12-01 15:38:48,12
0043135-X,2023-12-01 15:48:19,24
0043135-X,2023-12-02 08:10:26,12
0043135-X,2023-12-02 08:13:14,12
0043135-X,2023-12-02 08:38:45,12
0043135-X,2023-12-02 08:47:56,12
0043135-X,2023-12-02 09:07:52,12
0043135-X,2023-12-02 12:08:21,12
0043135-X,2023-12-02 12:16:03,24
0043135-X,2023-12-02 12:21:42,12
0043135-X,2023-12-02 12:49:58,12
0043135-X,2023-12-02 13:08:38,12
0043135-X,2023-12-02 13:59:26,24
0043135-X,2023-12-02 14:03:16,12
0043135-X,2023-12-02 14:42:58,60
