Sku,Created,Quantity
0027466-S,2024-04-30 13:53:11,1
0027466-S,2024-04-26 08:35:42,1
0027466-S,2024-04-26 09:33:29,3
0027466-S,2024-04-27 08:04:51,1
0027466-S,2024-04-24 11:48:40,1
0027466-S,2024-04-24 13:11:00,1
0027466-S,2024-04-26 07:18:03,3
0027466-S,2024-04-26 07:25:58,12
0027466-S,2024-04-20 07:29:40,3
0027466-S,2024-04-22 08:52:01,3
0027466-S,2024-04-22 08:58:41,2
0027466-S,2024-04-22 11:09:27,1
0027466-S,2024-04-22 15:01:01,2
0027466-S,2024-04-23 10:51:46,1
0027466-S,2024-04-17 11:20:54,1
0027466-S,2024-04-17 14:18:08,12
0027466-S,2024-04-18 09:42:56,3
0027466-S,2024-04-18 14:50:00,6
0027466-S,2024-04-15 10:45:54,1
0027466-S,2024-04-15 14:32:10,4
0027466-S,2024-04-15 14:54:42,8
0027466-S,2024-04-16 12:45:41,2
0027466-S,2024-04-12 07:34:51,1
0027466-S,2024-04-12 14:18:30,1
0027466-S,2024-04-12 14:38:35,1
0027466-S,2024-04-12 14:43:26,2
0027466-S,2024-04-13 11:01:35,2
0027466-S,2024-04-13 11:40:56,3
0027466-S,2024-04-15 07:43:13,1
0027466-S,2024-04-15 08:09:17,1
0027466-S,2024-04-05 13:32:38,2
0027466-S,2024-04-08 14:54:04,1
0027466-S,2024-04-03 13:14:29,2
0027466-S,2024-04-05 07:11:31,4
0027466-S,2024-04-05 07:23:43,2
0027466-S,2024-04-01 07:53:24,1
0027466-S,2024-04-02 08:09:31,1
0027466-S,2024-04-02 14:17:10,4
0027466-S,2024-03-26 07:56:16,2
0027466-S,2024-03-26 13:03:50,6
0027466-S,2024-03-26 15:01:38,1
0027466-S,2024-03-19 10:20:20,1
0027466-S,2024-03-21 11:48:54,2
0027466-S,2024-03-21 13:51:15,1
0027466-S,2024-03-22 07:30:14,1
0027466-S,2024-03-13 08:13:04,1
0027466-S,2024-03-13 08:53:42,3
0027466-S,2024-03-13 11:37:31,1
0027466-S,2024-03-13 13:56:05,1
0027466-S,2024-03-14 12:59:09,3
0027466-S,2024-03-14 14:53:19,3
0027466-S,2024-03-15 08:29:37,2
0027466-S,2024-03-15 14:47:48,3
0027466-S,2024-03-18 07:28:57,2
0027466-S,2024-03-06 12:12:26,12
0027466-S,2024-03-06 13:43:43,1
0027466-S,2024-03-08 10:57:26,1
0027466-S,2024-03-08 15:50:41,3
0027466-S,2024-03-12 14:08:47,1
