Sku,Created,Quantity
0077269-S,2024-05-10 15:08:23,1
0077269-S,2024-05-13 07:10:19,1
0077269-S,2024-05-13 08:38:56,1
0077269-S,2024-05-13 09:37:38,2
0077269-S,2024-05-14 11:25:17,1
0077269-S,2024-05-08 10:39:09,1
0077269-S,2024-05-08 14:54:21,1
0077269-S,2024-05-09 07:33:25,1
0077269-S,2024-05-09 08:56:09,1
0077269-S,2024-05-09 09:40:09,1
0077269-S,2024-05-09 14:18:21,3
0077269-S,2024-05-10 06:25:42,1
0077269-S,2024-05-06 07:14:31,3
0077269-S,2024-05-06 07:39:28,2
0077269-S,2024-05-06 07:44:47,6
0077269-S,2024-05-06 08:13:56,1
0077269-S,2024-05-06 10:30:27,6
0077269-S,2024-05-06 11:36:51,4
0077269-S,2024-05-07 11:09:44,3
0077269-S,2024-05-07 14:47:14,6
0077269-S,2024-05-02 08:45:34,6
0077269-S,2024-05-02 09:46:53,1
0077269-S,2024-05-02 13:01:41,6
0077269-S,2024-05-03 14:56:37,1
0077269-S,2024-04-30 09:39:52,3
0077269-S,2024-04-30 10:55:18,1
0077269-S,2024-05-01 10:22:14,3
0077269-S,2024-05-01 10:43:43,2
0077269-S,2024-05-01 12:47:02,6
0077269-S,2024-04-26 08:21:08,1
0077269-S,2024-04-26 09:50:25,2
0077269-S,2024-04-27 06:47:33,2
0077269-S,2024-04-27 11:15:31,1
0077269-S,2024-04-29 06:51:16,2
0077269-S,2024-04-29 06:59:30,3
0077269-S,2024-04-29 07:27:02,3
0077269-S,2024-04-29 11:44:09,1
0077269-S,2024-04-29 11:46:24,1
0077269-S,2024-04-29 13:57:20,1
0077269-S,2024-04-29 13:57:49,1
0077269-S,2024-04-29 14:42:59,1
0077269-S,2024-04-23 12:42:44,1
0077269-S,2024-04-23 14:14:24,1
0077269-S,2024-04-24 08:06:17,3
0077269-S,2024-04-24 09:53:10,1
0077269-S,2024-04-24 10:13:59,1
0077269-S,2024-04-25 08:41:35,1
0077269-S,2024-04-25 13:17:23,2
0077269-S,2024-04-25 14:58:25,2
0077269-S,2024-04-19 12:51:13,1
0077269-S,2024-04-22 10:00:08,1
0077269-S,2024-04-22 14:23:10,3
0077269-S,2024-04-23 09:37:54,3
0077269-S,2024-04-17 11:51:14,1
0077269-S,2024-04-18 07:18:47,6
0077269-S,2024-04-18 09:42:53,1
0077269-S,2024-04-15 11:12:24,1
0077269-S,2024-04-15 13:58:31,2
0077269-S,2024-04-16 07:17:46,1
0077269-S,2024-04-16 07:33:20,2
0077269-S,2024-04-16 07:37:53,3
0077269-S,2024-04-16 10:06:20,2
0077269-S,2024-04-16 11:53:53,1
0077269-S,2024-04-17 08:47:54,2
0077269-S,2024-04-11 14:24:05,1
0077269-S,2024-04-12 13:15:18,1
0077269-S,2024-04-09 10:05:20,1
0077269-S,2024-04-09 14:52:47,1
0077269-S,2024-04-09 14:57:12,1
0077269-S,2024-04-10 09:39:06,1
0077269-S,2024-04-10 09:45:04,1
0077269-S,2024-04-10 09:58:31,6
0077269-S,2024-04-10 13:31:52,3
0077269-S,2024-04-10 13:58:47,1
0077269-S,2024-04-11 08:27:12,1
0077269-S,2024-04-11 08:55:23,1
0077269-S,2024-04-09 09:03:03,1
0077269-S,2024-04-03 11:48:36,2
0077269-S,2024-04-03 13:09:50,1
0077269-S,2024-04-03 14:39:55,2
0077269-S,2024-04-04 11:37:05,1
0077269-S,2024-04-04 14:36:48,12
