Sku,Created,Quantity
86810BU-X,2024-01-04 18:58:38,1
86810BU-X,2024-01-05 08:01:24,1
86810BU-X,2024-01-05 08:33:43,1
86810BU-X,2023-12-19 07:54:16,1
86810BU-X,2023-12-19 07:58:11,1
86810BU-X,2023-12-19 08:02:44,1
86810BU-X,2023-12-19 08:04:05,1
86810BU-X,2023-12-19 08:04:55,1
86810BU-X,2023-12-19 08:11:23,1
86810BU-X,2023-12-19 08:11:26,1
86810BU-X,2023-12-19 08:19:24,1
86810BU-X,2023-12-19 08:21:15,1
86810BU-X,2023-12-13 15:19:29,1
86810BU-X,2023-12-13 15:20:04,1
86810BU-X,2023-12-13 15:25:08,1
86810BU-X,2023-12-14 07:17:38,1
86810BU-X,2023-12-14 08:27:24,1
86810BU-X,2023-12-14 08:40:44,1
86810BU-X,2023-12-14 09:16:18,1
86810BU-X,2023-12-14 14:01:58,1
86810BU-X,2023-12-15 12:23:38,1
86810BU-X,2023-12-15 12:28:16,1
86810BU-X,2023-12-15 12:38:12,1
86810BU-X,2023-12-15 12:41:01,1
86810BU-X,2023-12-15 12:45:22,1
86810BU-X,2023-12-15 12:49:13,1
86810BU-X,2023-12-15 12:59:22,1
86810BU-X,2023-12-15 13:02:33,1
86810BU-X,2023-12-15 13:27:14,1
86810BU-X,2023-12-15 13:27:51,1
86810BU-X,2023-12-15 13:38:27,1
86810BU-X,2023-12-15 13:41:27,1
86810BU-X,2023-12-15 13:43:53,1
86810BU-X,2023-12-15 13:44:24,1
86810BU-X,2023-12-15 13:50:29,1
86810BU-X,2023-12-11 15:31:58,1
86810BU-X,2023-12-12 14:22:02,1
86810BU-X,2023-12-13 08:57:35,1
86810BU-X,2023-12-13 11:21:38,2
86810BU-X,2023-12-13 12:22:22,1
86810BU-X,2023-12-08 09:38:29,1
86810BU-X,2023-12-08 11:26:00,1
86810BU-X,2023-12-08 11:32:22,1
86810BU-X,2023-12-08 11:47:38,1
86810BU-X,2023-12-08 13:58:12,1
86810BU-X,2023-12-08 15:31:46,1
86810BU-X,2023-12-08 15:52:38,1
86810BU-X,2023-12-08 16:07:16,1
86810BU-X,2023-12-09 12:09:15,1
86810BU-X,2023-12-09 13:02:12,1
86810BU-X,2023-12-09 14:23:39,1
86810BU-X,2023-12-09 14:49:42,1
86810BU-X,2023-12-10 13:05:44,1
86810BU-X,2023-12-11 08:37:52,1
86810BU-X,2023-12-11 09:13:16,1
86810BU-X,2023-12-11 09:15:08,1
86810BU-X,2023-12-11 09:35:13,1
86810BU-X,2023-12-11 09:41:41,1
86810BU-X,2023-12-11 09:41:57,1
86810BU-X,2023-12-11 09:44:46,1
86810BU-X,2023-12-11 10:31:18,1
86810BU-X,2023-12-11 10:32:30,1
86810BU-X,2023-12-11 10:45:49,1
86810BU-X,2023-12-11 10:45:57,1
86810BU-X,2023-12-11 10:48:33,1
86810BU-X,2023-12-11 11:35:42,1
86810BU-X,2023-12-05 12:06:34,1
86810BU-X,2023-12-06 07:15:04,1
86810BU-X,2023-12-06 08:25:35,1
86810BU-X,2023-12-07 12:14:06,1
86810BU-X,2023-12-07 15:21:38,1
86810BU-X,2023-12-07 15:28:10,1
86810BU-X,2023-12-08 08:21:06,1
86810BU-X,2023-12-08 08:55:09,1
86810BU-X,2023-12-01 15:45:47,1
86810BU-X,2023-12-02 10:52:19,1
86810BU-X,2023-12-04 12:30:43,1
86810BU-X,2023-12-04 12:32:11,1
86810BU-X,2023-12-04 16:08:43,1
86810BU-X,2023-11-24 08:50:02,1
86810BU-X,2023-11-24 09:13:03,1
86810BU-X,2023-11-27 08:17:09,1
86810BU-X,2023-11-27 08:59:46,1
86810BU-X,2023-11-27 10:40:43,1
86810BU-X,2023-11-28 14:20:05,1
86810BU-X,2023-11-20 07:42:41,1
86810BU-X,2023-11-22 09:01:44,1
86810BU-X,2023-11-14 11:58:30,1
86810BU-X,2023-11-14 12:04:23,1
86810BU-X,2023-11-14 14:24:51,1
86810BU-X,2023-11-14 14:58:10,1
86810BU-X,2023-11-15 15:45:21,1
86810BU-X,2023-11-16 10:45:45,1
86810BU-X,2023-11-16 14:39:46,1
