Sku,Created,Quantity
85391BU-X,2024-01-04 08:05:34,1
85391BU-X,2024-01-04 15:26:52,1
85391BU-X,2024-01-04 15:27:16,2
85391BU-X,2024-01-04 15:40:45,1
85391BU-X,2024-01-04 15:53:13,1
85391BU-X,2024-01-05 08:12:02,1
85391BU-X,2024-01-05 08:28:36,1
85391BU-X,2024-01-05 08:32:20,1
85391BU-X,2024-01-05 08:32:51,1
85391BU-X,2024-01-05 09:38:48,9
85391BU-X,2024-01-05 09:38:57,3
85391BU-X,2024-01-09 14:13:34,1
85391BU-X,2024-01-09 15:39:56,1
85391BU-X,2023-12-22 12:01:36,1
85391BU-X,2023-12-22 12:09:08,1
85391BU-X,2023-12-22 12:41:59,1
85391BU-X,2023-12-22 12:42:04,1
85391BU-X,2023-12-22 12:45:46,1
85391BU-X,2023-12-22 12:52:10,1
85391BU-X,2023-12-22 13:29:25,1
85391BU-X,2023-12-22 13:45:17,1
85391BU-X,2023-12-22 13:50:59,1
85391BU-X,2023-12-22 14:14:00,1
85391BU-X,2023-12-22 14:28:14,1
85391BU-X,2023-12-22 14:31:26,2
85391BU-X,2023-12-22 15:13:51,1
85391BU-X,2023-12-22 15:42:10,1
85391BU-X,2023-12-20 12:10:49,2
85391BU-X,2023-12-20 12:40:45,1
85391BU-X,2023-12-20 12:40:46,1
85391BU-X,2023-12-20 12:57:16,1
85391BU-X,2023-12-20 12:57:19,3
85391BU-X,2023-12-20 13:00:40,1
85391BU-X,2023-12-20 13:08:22,1
85391BU-X,2023-12-20 13:49:46,1
85391BU-X,2023-12-20 13:55:16,1
85391BU-X,2023-12-20 14:01:58,1
85391BU-X,2023-12-20 14:06:30,1
85391BU-X,2023-12-20 14:06:57,1
85391BU-X,2023-12-20 14:08:05,1
85391BU-X,2023-12-20 14:08:51,1
85391BU-X,2023-12-20 14:17:15,2
85391BU-X,2023-12-20 14:20:24,1
85391BU-X,2023-12-20 15:41:22,1
85391BU-X,2023-12-21 09:08:26,1
85391BU-X,2023-12-21 09:15:14,1
85391BU-X,2023-12-21 09:21:12,1
85391BU-X,2023-12-21 09:39:08,1
85391BU-X,2023-12-21 09:56:46,1
85391BU-X,2023-12-21 10:36:22,1
85391BU-X,2023-12-21 11:48:52,1
85391BU-X,2023-12-21 14:05:05,1
85391BU-X,2023-12-21 14:59:25,1
85391BU-X,2023-12-22 08:34:49,1
85391BU-X,2023-12-22 09:22:44,1
85391BU-X,2023-12-19 07:34:36,3
85391BU-X,2023-12-19 08:00:44,1
85391BU-X,2023-12-19 08:24:39,1
85391BU-X,2023-12-19 09:13:47,2
85391BU-X,2023-12-19 09:19:34,1
85391BU-X,2023-12-19 09:25:07,1
85391BU-X,2023-12-19 09:35:25,1
85391BU-X,2023-12-19 09:35:56,1
85391BU-X,2023-12-19 10:37:32,1
85391BU-X,2023-12-19 10:55:29,1
85391BU-X,2023-12-19 10:59:48,1
85391BU-X,2023-12-19 11:10:11,1
85391BU-X,2023-12-19 11:20:24,1
85391BU-X,2023-12-19 11:27:01,1
85391BU-X,2023-12-19 11:30:26,1
85391BU-X,2023-12-19 11:58:24,2
85391BU-X,2023-12-19 11:58:28,1
85391BU-X,2023-12-19 12:14:11,1
85391BU-X,2023-12-19 14:17:09,1
85391BU-X,2023-12-20 07:10:44,1
85391BU-X,2023-12-20 10:32:07,2
85391BU-X,2023-12-20 10:40:24,3
85391BU-X,2023-12-20 10:43:29,1
85391BU-X,2023-12-20 10:46:33,2
85391BU-X,2023-12-20 11:11:03,1
85391BU-X,2023-12-15 14:18:46,2
85391BU-X,2023-12-15 14:23:11,1
